generation,fitness_min,fitness_mean,fitness_max,fitness_std,labels_entropy,labels_imbalance
2207,0.05078125,0.0963671875,0.15234375,0.017548195005447676,0.9998550008381685,1.08
2208,0.0625,0.1039453125,0.15234375,0.020092673170504685,0.9998550008381685,1.08
2209,0.06640625,0.0965625,0.140625,0.015099361663866787,0.9999202655046178,1.04
2210,0.0546875,0.0987109375,0.16015625,0.02044618717082035,0.999789736171719,1.08
2211,0.0546875,0.0994140625,0.1484375,0.018589605302237286,0.999789736171719,1.08
2212,0.046875,0.1001953125,0.1484375,0.01621329049188408,0.9998550008381685,1.08
2213,0.07421875,0.10328125,0.14453125,0.017278876419272754,0.9999202655046178,1.04
2214,0.05859375,0.09828125,0.16796875,0.018534898987282077,0.9998550008381684,1.08
2215,0.0390625,0.0966796875,0.16015625,0.018987549567393333,0.999789736171719,1.08
2216,0.05859375,0.1008203125,0.140625,0.01741412208379219,0.9998550008381684,1.08
2217,0.0546875,0.0990625,0.15234375,0.0174912785187004,0.9998550008381684,1.08
2218,0.05859375,0.1015625,0.140625,0.01798572567690834,0.9999202655046178,1.04
2219,0.0625,0.0990625,0.1484375,0.017245286380450458,0.9998550008381685,1.08
2220,0.04296875,0.09609375,0.1328125,0.0171252423568617,0.999789736171719,1.08
2221,0.05859375,0.101171875,0.15234375,0.0177078546197549,0.9997268898426639,1.12
2222,0.05859375,0.099453125,0.13671875,0.015452366639632424,0.9997268898426638,1.12
2223,0.0625,0.1009765625,0.1484375,0.01786121866850688,0.9998550008381684,1.08
2224,0.05859375,0.1001953125,0.1484375,0.018987549567393333,0.999789736171719,1.08
2225,0.0546875,0.0989453125,0.15625,0.018121421723831955,0.9998550008381684,1.08
2226,0.0390625,0.0970703125,0.14453125,0.018931212536588055,0.9994729133361859,1.16
2227,0.06640625,0.1015234375,0.14453125,0.016860299948561672,0.999789736171719,1.08
2228,0.05078125,0.09921875,0.1484375,0.01801962905417312,0.9997268898426638,1.12
2229,0.0546875,0.0971875,0.1484375,0.018547737185098886,0.9997268898426638,1.12
2230,0.0625,0.101953125,0.1484375,0.017324560048075536,0.9998550008381685,1.08
2231,0.0546875,0.100625,0.13671875,0.01674793014263255,0.9999202655046178,1.04
2232,0.05859375,0.1016796875,0.1484375,0.018450199215027968,0.999789736171719,1.08
2233,0.05859375,0.097578125,0.14453125,0.016918888240569325,0.9999202655046178,1.04
2234,0.05078125,0.1015625,0.15625,0.01770354561503853,0.9997268898426638,1.12
2235,0.04296875,0.0971484375,0.13671875,0.015572715256152949,0.9998550008381685,1.08
2236,0.0625,0.101171875,0.13671875,0.015996558773002552,0.9999202655046178,1.04
2237,0.04296875,0.0975390625,0.14453125,0.019511357056832792,0.999789736171719,1.08
2238,0.0625,0.103984375,0.15625,0.017915852846100432,0.9998550008381685,1.08
2239,0.05859375,0.0984765625,0.140625,0.015010321562777021,0.9998550008381684,1.08
2240,0.05859375,0.1019921875,0.14453125,0.018187317103354434,0.9999202655046178,1.04
2241,0.046875,0.1007421875,0.15625,0.01989731175653432,0.9999202655046178,1.04
2242,0.06640625,0.0982421875,0.14453125,0.015213076056651684,0.9998550008381685,1.08
2243,0.0625,0.1007421875,0.14453125,0.017515469934081665,0.999789736171719,1.08
2244,0.0546875,0.0965234375,0.13671875,0.018341039714066615,0.9998550008381684,1.08
2245,0.0546875,0.10171875,0.140625,0.01857765847816269,0.9997268898426638,1.12
2246,0.0625,0.1005859375,0.14453125,0.016548628846500206,0.9997268898426639,1.12
2247,0.0546875,0.10046875,0.1484375,0.019524061177013094,0.9998550008381684,1.08
2248,0.05859375,0.0982421875,0.13671875,0.018408138366099617,0.9998550008381685,1.08
2249,0.05078125,0.098671875,0.15625,0.019252859720620078,0.9999202655046178,1.04
2250,0.05078125,0.09875,0.1484375,0.016304371178651755,0.9999202655046178,1.04
2251,0.0546875,0.098671875,0.1640625,0.020489165629745027,0.999789736171719,1.08
2252,0.06640625,0.099609375,0.1484375,0.016968598928885525,0.9998550008381684,1.08
2253,0.0546875,0.09796875,0.13671875,0.018033849466004198,0.9999202655046178,1.04
2254,0.05859375,0.099375,0.1484375,0.017454600709769903,0.999789736171719,1.08
2255,0.05078125,0.104765625,0.1484375,0.017472599922360582,0.9998550008381685,1.08
2256,0.0703125,0.1037109375,0.1484375,0.01652094396078713,0.9999202655046178,1.04
2257,0.06640625,0.0994921875,0.15234375,0.016289156174790598,0.9996616251762145,1.12
2258,0.06640625,0.1003125,0.16015625,0.019167551213737505,0.9998550008381685,1.08
2259,0.0625,0.1019140625,0.140625,0.016973948544732272,0.9998550008381684,1.08
2260,0.06640625,0.1015625,0.15234375,0.017240684758370244,0.9998550008381684,1.08
2261,0.0546875,0.1025,0.1484375,0.01850523838420489,0.9998550008381685,1.08
2262,0.05859375,0.1006640625,0.15234375,0.016699892621637385,0.9997268898426638,1.12
2263,0.0546875,0.1041796875,0.16796875,0.019834020437097942,0.9997897361717188,1.08
2264,0.0625,0.0986328125,0.12890625,0.01637250062927068,0.999789736171719,1.08
2265,0.05078125,0.098125,0.15234375,0.020479183886479704,0.999789736171719,1.08
2266,0.0625,0.09515625,0.13671875,0.015639836705909047,0.9998550008381684,1.08
2267,0.046875,0.0991796875,0.15625,0.020962372994080814,0.9998550008381684,1.08
2268,0.0625,0.098671875,0.1328125,0.017492150862511876,0.9997897361717188,1.08
2269,0.0703125,0.1026171875,0.140625,0.01563334737965509,0.9998550008381684,1.08
2270,0.0546875,0.0991015625,0.1328125,0.01743128774590302,0.999789736171719,1.08
2271,0.0625,0.098125,0.15234375,0.017038415923656167,0.9997897361717188,1.08
2272,0.06640625,0.1021875,0.1484375,0.020083747996670093,0.9998550008381684,1.08
2273,0.05078125,0.101875,0.1640625,0.019792626073237476,0.9999202655046178,1.04
2274,0.05859375,0.0984765625,0.140625,0.017002690719389642,0.9997268898426639,1.12
2275,0.046875,0.1001953125,0.140625,0.018704167616616054,0.9998550008381685,1.08
2276,0.05859375,0.0993359375,0.1484375,0.017375173883459948,0.9997897361717188,1.08
2277,0.05859375,0.095859375,0.15625,0.01729741135121452,0.9998550008381684,1.08
2278,0.0625,0.10109375,0.15234375,0.01728735199683572,0.999789736171719,1.08
2279,0.05859375,0.0998046875,0.16015625,0.01647469910041512,0.9998550008381685,1.08
2280,0.0625,0.0992578125,0.13671875,0.01562592770683452,0.9998550008381685,1.08
2281,0.05859375,0.0990234375,0.1484375,0.01928259688113789,0.9999202655046178,1.04
2282,0.05859375,0.1048046875,0.15625,0.01963297726751393,0.9998550008381685,1.08
2283,0.05078125,0.0996875,0.14453125,0.018049073188636307,0.9997897361717188,1.08
2284,0.0625,0.1016796875,0.1484375,0.017707466852269378,0.9999202655046178,1.04
2285,0.0546875,0.097421875,0.16015625,0.019669976079913647,0.9998550008381684,1.08
2286,0.0546875,0.098203125,0.1484375,0.01822189214970896,0.999789736171719,1.08
2287,0.0625,0.100078125,0.140625,0.01698908915718041,0.9999202655046178,1.04
2288,0.046875,0.101484375,0.15234375,0.016498808846682693,0.9996616251762145,1.12
2289,0.046875,0.0973046875,0.140625,0.018339375742830476,0.9997268898426638,1.12
2290,0.0546875,0.101640625,0.15234375,0.01841315262124129,0.9998550008381684,1.08
2291,0.0625,0.101015625,0.1484375,0.016964282042997724,0.999789736171719,1.08
2292,0.0625,0.100625,0.14453125,0.015577270851708909,0.9998550008381684,1.08
2293,0.0625,0.1015625,0.15625,0.019507798420599645,0.999789736171719,1.08
2294,0.05078125,0.1003515625,0.15234375,0.02073402028473901,0.9998550008381685,1.08
2295,0.06640625,0.0988671875,0.14453125,0.015256344335405802,0.9998550008381684,1.08
2296,0.0546875,0.0992578125,0.16015625,0.01689284899500285,0.9997268898426638,1.12
2297,0.05078125,0.0994140625,0.16015625,0.020035483354831216,0.9997268898426639,1.12
2298,0.0546875,0.0979296875,0.140625,0.01574422288330608,0.9999202655046178,1.04
2299,0.05078125,0.10125,0.14453125,0.017449004941185044,0.9998550008381684,1.08
2300,0.05078125,0.1012890625,0.14453125,0.0186378072445961,0.9998550008381685,1.08
2301,0.06640625,0.098125,0.125,0.015519959427298773,0.9999202655046178,1.04
2302,0.05859375,0.1016015625,0.140625,0.017368498319852488,0.9997268898426639,1.12
2303,0.0625,0.1009375,0.140625,0.017352897362544386,0.9998550008381685,1.08
2304,0.0546875,0.102421875,0.140625,0.017587497501332445,0.9998550008381685,1.08
2305,0.05859375,0.09828125,0.1328125,0.016898493484072775,0.9998550008381684,1.08
2306,0.06640625,0.1031640625,0.14453125,0.016573689837336123,0.9999202655046178,1.04
2307,0.0625,0.1005078125,0.140625,0.01650689922935161,0.9997268898426639,1.12
2308,0.0625,0.0975,0.15234375,0.018675960588581512,0.9997268898426639,1.12
2309,0.05859375,0.09953125,0.140625,0.01683299169414041,0.9998550008381684,1.08
2310,0.06640625,0.1016796875,0.140625,0.01791308463314509,0.9998550008381685,1.08
2311,0.05078125,0.0978515625,0.14453125,0.01877744573315867,0.9998550008381684,1.08
2312,0.05859375,0.1018359375,0.15625,0.019010679757026545,0.999789736171719,1.08
2313,0.05859375,0.099765625,0.14453125,0.01858997466924377,0.9998550008381684,1.08
2314,0.05078125,0.0984765625,0.140625,0.017697468135808827,0.999789736171719,1.08
2315,0.05078125,0.10046875,0.1484375,0.017522307211095232,0.9998550008381684,1.08
2316,0.06640625,0.095390625,0.1484375,0.01653760658743051,0.9998550008381685,1.08
2317,0.0625,0.1005078125,0.1484375,0.01903955297890995,0.9999202655046178,1.04
2318,0.0625,0.1013671875,0.14453125,0.016768462524907247,0.9995381780026353,1.16
2319,0.05859375,0.097734375,0.1484375,0.018733553985346055,0.9998550008381684,1.08
2320,0.0625,0.1005078125,0.15625,0.0185771245919671,0.9999202655046178,1.04
2321,0.05078125,0.098515625,0.1328125,0.017413114389286454,0.9997897361717188,1.08
2322,0.05859375,0.103828125,0.140625,0.016857448916854974,0.9998550008381684,1.08
2323,0.0625,0.1037109375,0.1484375,0.018979511658442867,0.9996616251762143,1.12
2324,0.046875,0.0965234375,0.15234375,0.021326085925878868,0.9998550008381685,1.08
2325,0.06640625,0.0976953125,0.15234375,0.01759543418615235,0.9997268898426639,1.12
2326,0.05859375,0.09953125,0.1484375,0.017174000380298704,0.9996616251762143,1.12
2327,0.05859375,0.0984375,0.140625,0.018992571533036278,0.9998550008381684,1.08
2328,0.0625,0.1004296875,0.14453125,0.01929778432827118,0.999789736171719,1.08
2329,0.05078125,0.0979296875,0.140625,0.017567314384047687,0.9997244715052694,1.08
2330,0.06640625,0.1022265625,0.16015625,0.019184858009781276,0.999789736171719,1.08
2331,0.05859375,0.098515625,0.14453125,0.019998931856242345,0.9996616251762145,1.12
2332,0.0546875,0.101171875,0.1484375,0.019875865989388362,0.9998550008381685,1.08
2333,0.0546875,0.0987109375,0.15234375,0.01785677577050148,0.9997268898426639,1.12
2334,0.05859375,0.1009375,0.15625,0.017640687278455167,0.9998550008381685,1.08
2335,0.046875,0.0991015625,0.14453125,0.0185919034666093,0.9998550008381685,1.08
2336,0.07421875,0.1019140625,0.140625,0.01638852278880616,0.9999202655046178,1.04
2337,0.06640625,0.10125,0.15625,0.019221608019199386,0.9999202655046178,1.04
2338,0.0625,0.0990234375,0.13671875,0.015957162732781437,0.9998550008381685,1.08
2339,0.06640625,0.100625,0.16015625,0.018155617996745525,0.999789736171719,1.08
2340,0.05859375,0.1003125,0.14453125,0.017685263772064582,0.9997268898426639,1.12
2341,0.05859375,0.100390625,0.1484375,0.019898883792109426,0.9998550008381684,1.08
2342,0.0546875,0.102421875,0.16015625,0.019165162842952183,0.9998550008381685,1.08
2343,0.0546875,0.099921875,0.1484375,0.01686649814767799,0.9999202655046178,1.04
2344,0.0625,0.0974609375,0.14453125,0.017349863435499106,0.9998550008381685,1.08
2345,0.0546875,0.09875,0.14453125,0.017179330444788875,0.9998550008381685,1.08
2346,0.0625,0.1007421875,0.1484375,0.01704750335402427,0.999789736171719,1.08
2347,0.046875,0.0981640625,0.15234375,0.017666056112619444,0.9998550008381685,1.08
2348,0.0703125,0.102421875,0.13671875,0.01467398813323682,0.9998550008381685,1.08
2349,0.0625,0.097109375,0.12890625,0.01617225241105502,0.9999202655046178,1.04
2350,0.0546875,0.097890625,0.1484375,0.017684746086405228,0.999789736171719,1.08
2351,0.05859375,0.0978125,0.16015625,0.018935604793780685,0.9998550008381685,1.08
2352,0.05859375,0.1026953125,0.171875,0.01987429213312939,0.9997897361717188,1.08
2353,0.05859375,0.09953125,0.14453125,0.01712060846976532,0.999789736171719,1.08
2354,0.0625,0.1025390625,0.140625,0.01819972976651628,0.9998550008381684,1.08
2355,0.05859375,0.0996875,0.15234375,0.018688701884427394,0.9999202655046178,1.04
2356,0.0546875,0.1010546875,0.13671875,0.017536017274611383,0.9997897361717188,1.08
2357,0.06640625,0.1003125,0.140625,0.015740588085622786,0.9999202655046178,1.04
2358,0.05859375,0.1025,0.15234375,0.017927261886579334,0.9999202655046178,1.04
2359,0.06640625,0.1041015625,0.140625,0.014723764654648237,0.9998550008381684,1.08
2360,0.0625,0.1013671875,0.15234375,0.016658908309796855,0.9995381780026353,1.16
2361,0.0625,0.098125,0.13671875,0.016966620492528853,0.9999202655046178,1.04
2362,0.05078125,0.09859375,0.140625,0.018029110574984002,0.9999202655046178,1.04
2363,0.0546875,0.1003515625,0.15234375,0.01907030289839988,0.9998550008381684,1.08
2364,0.05078125,0.1012109375,0.15234375,0.017850280315003984,0.9998550008381685,1.08
2365,0.0546875,0.1002734375,0.15234375,0.018750447585803617,0.999789736171719,1.08
2366,0.0546875,0.0969140625,0.13671875,0.015796857613120996,0.9997268898426638,1.12
2367,0.05859375,0.0987109375,0.14453125,0.016348997947480414,0.9997268898426639,1.12
2368,0.0546875,0.0983984375,0.140625,0.01746661680568732,0.9998550008381684,1.08
2369,0.0546875,0.0987890625,0.13671875,0.016408993446216276,0.9998550008381684,1.08
2370,0.04296875,0.0990234375,0.1640625,0.019155566553366903,0.9999202655046178,1.04
2371,0.06640625,0.1005078125,0.1484375,0.016971790919396774,0.9998550008381684,1.08
2372,0.0546875,0.1005078125,0.14453125,0.017230548008347522,0.9997268898426638,1.12
2373,0.05859375,0.103984375,0.14453125,0.019731628371807662,0.999789736171719,1.08
2374,0.05859375,0.0994921875,0.140625,0.01890766233102915,0.999789736171719,1.08
2375,0.05859375,0.099296875,0.14453125,0.01744463199803524,0.999789736171719,1.08
2376,0.05859375,0.100390625,0.14453125,0.019012646130684308,0.9997897361717188,1.08
2377,0.05859375,0.1006640625,0.1484375,0.017450535212400184,0.9999202655046178,1.04
2378,0.05859375,0.1039453125,0.15625,0.021565153539169823,0.9997897361717188,1.08
2379,0.05859375,0.099921875,0.15625,0.016784879437588315,0.9998550008381685,1.08
2380,0.0625,0.1007421875,0.14453125,0.018572524321372387,0.9998550008381685,1.08
2381,0.0625,0.10109375,0.15234375,0.01729617630702665,0.9997897361717188,1.08
2382,0.06640625,0.1026953125,0.16015625,0.017498038045712976,0.9998550008381684,1.08
2383,0.0546875,0.0978125,0.1484375,0.016086163260314746,0.9998550008381685,1.08
2384,0.05859375,0.0999609375,0.13671875,0.017090412936950024,0.9998550008381684,1.08
2385,0.05078125,0.10015625,0.1640625,0.019084899749212726,0.9998550008381684,1.08
2386,0.06640625,0.1006640625,0.15625,0.0166541446693599,0.9997897361717188,1.08
2387,0.05859375,0.098671875,0.140625,0.0161022808094265,0.9998550008381685,1.08
2388,0.0546875,0.0999609375,0.13671875,0.0162951502413055,0.9997897361717188,1.08
2389,0.05859375,0.098984375,0.13671875,0.015568452363172617,0.9998550008381684,1.08
2390,0.06640625,0.097734375,0.12890625,0.01577061058434723,0.9999202655046178,1.04
2391,0.05078125,0.1008984375,0.15625,0.01744353859095736,0.9999202655046178,1.04
2392,0.0625,0.1008203125,0.15234375,0.01864959281088246,0.9998550008381684,1.08
2393,0.0625,0.09953125,0.140625,0.015521925646686046,0.9999202655046178,1.04
2394,0.0625,0.097421875,0.16015625,0.017203650082813094,0.9998550008381684,1.08
2395,0.06640625,0.102734375,0.1484375,0.01675139190811841,0.9998550008381684,1.08
2396,0.06640625,0.098984375,0.1484375,0.016648325682989115,0.9998550008381684,1.08
2397,0.0703125,0.0990625,0.140625,0.013604970225757572,0.999789736171719,1.08
2398,0.05078125,0.09921875,0.140625,0.018346904009089653,0.9999202655046178,1.04
2399,0.05859375,0.1009765625,0.140625,0.017235152336843987,0.9998550008381685,1.08
2400,0.05078125,0.0969921875,0.140625,0.01658252585025028,0.9998550008381685,1.08
2401,0.05859375,0.0981640625,0.1328125,0.015728708559485067,0.9997268898426639,1.12
2402,0.06640625,0.101640625,0.14453125,0.01664612585136178,0.9998550008381684,1.08
2403,0.06640625,0.0988671875,0.14453125,0.0172998370741741,0.9998550008381684,1.08
2404,0.0625,0.1031640625,0.140625,0.01609730505334569,0.9997244715052694,1.08
2405,0.0625,0.0977734375,0.15625,0.017716081906151506,0.9999202655046178,1.04
2406,0.05859375,0.1025390625,0.14453125,0.015293105942073008,0.9998550008381684,1.08
2407,0.05859375,0.0982421875,0.13671875,0.014640622915554813,0.9997897361717188,1.08
2408,0.0625,0.0988671875,0.140625,0.017957664719221392,0.999789736171719,1.08
2409,0.06640625,0.09984375,0.14453125,0.015142148723637276,0.9997268898426638,1.12
2410,0.06640625,0.100859375,0.1484375,0.016539451828790304,0.9998550008381685,1.08
2411,0.0546875,0.100625,0.1484375,0.01693817745416401,0.9999202655046178,1.04
2412,0.06640625,0.10171875,0.15234375,0.017442357634326562,0.9998550008381685,1.08
2413,0.05859375,0.0987890625,0.15234375,0.017313943630581936,0.9999202655046178,1.04
2414,0.0625,0.096953125,0.140625,0.017110801881140024,0.9998550008381684,1.08
2415,0.05859375,0.09578125,0.1484375,0.01726261993079266,0.9995381780026353,1.16
2416,0.05859375,0.0986328125,0.14453125,0.016813899439317125,0.9998550008381685,1.08
2417,0.05859375,0.1021875,0.14453125,0.015826050271230026,0.9998550008381684,1.08
2418,0.05859375,0.0990625,0.15234375,0.01680613843399191,0.9998550008381685,1.08
2419,0.0703125,0.1014453125,0.140625,0.015353649667276793,0.9997244715052694,1.08
2420,0.05859375,0.0992578125,0.1328125,0.01600223334937873,0.9997268898426638,1.12
2421,0.0546875,0.1002734375,0.12890625,0.01629477567674587,0.9999202655046178,1.04
2422,0.05078125,0.10046875,0.13671875,0.016266893262275067,0.9997897361717188,1.08
2423,0.05859375,0.1023828125,0.14453125,0.017714703779077672,0.9998550008381684,1.08
2424,0.0625,0.101875,0.15234375,0.019054173386360795,0.9998550008381684,1.08
2425,0.0546875,0.102890625,0.140625,0.018190043582874533,0.9998550008381684,1.08
2426,0.04296875,0.1011328125,0.13671875,0.017993317105226007,0.9999202655046178,1.04
2427,0.05859375,0.103125,0.16015625,0.016535945694153693,0.9998550008381684,1.08
2428,0.06640625,0.10390625,0.14453125,0.01594400908746762,0.9998550008381684,1.08
2429,0.0546875,0.099765625,0.13671875,0.01608141973044902,0.999789736171719,1.08
2430,0.0546875,0.0993359375,0.14453125,0.018089396267543557,0.9998550008381684,1.08
2431,0.0390625,0.0973046875,0.14453125,0.01820576529939675,0.9997897361717188,1.08
2432,0.05859375,0.09796875,0.1484375,0.016458992602829618,0.9998550008381684,1.08
2433,0.0625,0.1000390625,0.140625,0.01767676318059867,0.9997268898426639,1.12
2434,0.05078125,0.0995703125,0.1328125,0.016082131349123747,0.999789736171719,1.08
2435,0.0625,0.101328125,0.14453125,0.01812786211238449,0.9998550008381684,1.08
2436,0.06640625,0.1023046875,0.140625,0.016055542860425764,0.9997897361717188,1.08
2437,0.0546875,0.099296875,0.13671875,0.016041138215051168,0.9998550008381685,1.08
2438,0.05859375,0.096015625,0.14453125,0.016592874564948804,0.9999202655046178,1.04
2439,0.0703125,0.102890625,0.1484375,0.015281577514383944,0.9998550008381685,1.08
2440,0.06640625,0.10265625,0.14453125,0.015537646444402382,0.9997268898426638,1.12
2441,0.0703125,0.0997265625,0.14453125,0.015938792456785072,0.9997897361717188,1.08
2442,0.06640625,0.0976171875,0.13671875,0.015756235977160558,0.9998550008381685,1.08
2443,0.06640625,0.100625,0.1484375,0.017505230803069975,0.9998550008381684,1.08
2444,0.0625,0.1005859375,0.15625,0.018761186441673103,0.9996616251762145,1.12
2445,0.0625,0.101015625,0.15234375,0.017521784710842814,0.9997897361717188,1.08
2446,0.0546875,0.0990234375,0.16015625,0.0198595455711597,0.9998550008381684,1.08
2447,0.05078125,0.0987109375,0.1484375,0.018354013512355244,0.9997268898426639,1.12
2448,0.05859375,0.0994921875,0.14453125,0.01768159650541966,0.9998550008381684,1.08
2449,0.0546875,0.0998046875,0.14453125,0.017878296448116043,0.9998550008381685,1.08
2450,0.0625,0.1030859375,0.14453125,0.019167670624464745,0.9997897361717188,1.08
2451,0.06640625,0.1028125,0.1484375,0.017061684389847034,0.9998550008381685,1.08
2452,0.06640625,0.099453125,0.1484375,0.01573612825385822,0.9998550008381685,1.08
2453,0.046875,0.0969140625,0.140625,0.01800010002956147,0.9997244715052694,1.08
2454,0.05859375,0.0983984375,0.13671875,0.01587394458536437,0.999789736171719,1.08
2455,0.0546875,0.0999609375,0.15625,0.016802279290485226,0.9997268898426638,1.12
2456,0.0546875,0.09921875,0.14453125,0.01692808490626598,0.9997897361717188,1.08
2457,0.0546875,0.1015625,0.14453125,0.01935861202088104,0.9998550008381685,1.08
2458,0.0703125,0.1009375,0.15234375,0.016385030920973265,0.9998550008381685,1.08
2459,0.06640625,0.0991796875,0.1328125,0.014996083066061577,0.9998550008381684,1.08
2460,0.05859375,0.100546875,0.14453125,0.016356136260112748,0.9997268898426638,1.12
2461,0.0703125,0.101328125,0.14453125,0.01589435796861185,0.9999202655046178,1.04
2462,0.06640625,0.1030078125,0.140625,0.015285920410396251,0.999789736171719,1.08
2463,0.0625,0.09671875,0.140625,0.015723517542402844,0.9999202655046178,1.04
2464,0.0546875,0.1,0.14453125,0.01649899381401787,0.9997268898426638,1.12
2465,0.046875,0.09984375,0.1640625,0.019627264001574447,0.9999202655046178,1.04
2466,0.05078125,0.1001171875,0.140625,0.01797431129971935,0.9998550008381684,1.08
2467,0.05078125,0.09890625,0.15625,0.020617304435534244,0.9997268898426638,1.12
2468,0.046875,0.099296875,0.16796875,0.020537961469632885,0.9999202655046178,1.04
2469,0.05859375,0.097265625,0.15625,0.01734216631283056,0.9998550008381685,1.08
2470,0.05859375,0.099453125,0.15234375,0.017516558851109285,0.9998550008381684,1.08
2471,0.0625,0.103046875,0.14453125,0.017344629763722978,0.9998550008381685,1.08
2472,0.0703125,0.1026171875,0.1484375,0.01482168384535707,0.9997268898426639,1.12
2473,0.05859375,0.1018359375,0.1484375,0.01589853347636878,0.9998550008381684,1.08
2474,0.0625,0.1002734375,0.16015625,0.018799211136520298,0.999789736171719,1.08
2475,0.05078125,0.10015625,0.140625,0.01785391293333901,0.9998550008381685,1.08
2476,0.05078125,0.10046875,0.13671875,0.017045578834774134,0.9997268898426638,1.12
2477,0.0625,0.1028125,0.140625,0.016339895578001713,0.9998550008381685,1.08
2478,0.0546875,0.09734375,0.12890625,0.01685292247931349,0.9998550008381684,1.08
2479,0.06640625,0.10140625,0.14453125,0.01644266791384537,0.9998550008381684,1.08
2480,0.05859375,0.1027734375,0.14453125,0.018731232469440414,0.9998550008381685,1.08
2481,0.04296875,0.0965234375,0.15234375,0.019580367925692017,0.9999202655046178,1.04
2482,0.06640625,0.0994140625,0.14453125,0.017472556257398877,0.9995381780026353,1.16
2483,0.05859375,0.101484375,0.14453125,0.017763604766400175,0.9998550008381684,1.08
2484,0.0625,0.100703125,0.15234375,0.01746561213991296,0.9998550008381684,1.08
2485,0.05859375,0.098203125,0.1484375,0.01651766484564707,0.9995381780026353,1.16
2486,0.0625,0.1019140625,0.140625,0.01798653162297331,0.9998550008381685,1.08
2487,0.05859375,0.0998046875,0.140625,0.01694047447071565,0.9999202655046178,1.04
2488,0.06640625,0.1031640625,0.15625,0.01818899498527114,0.9997897361717188,1.08
2489,0.0390625,0.09859375,0.13671875,0.019563411021119248,0.9997897361717188,1.08
2490,0.0625,0.10125,0.14453125,0.016347364562063208,0.9998550008381684,1.08
2491,0.046875,0.0989453125,0.13671875,0.017643584713514675,0.999789736171719,1.08
2492,0.05859375,0.095390625,0.13671875,0.01662961783845693,0.9998550008381685,1.08
2493,0.05078125,0.097890625,0.140625,0.017380134976371014,0.9997268898426638,1.12
2494,0.06640625,0.1002734375,0.140625,0.016058963846531903,0.9998550008381685,1.08
2495,0.0703125,0.1001953125,0.1484375,0.016732024155021376,0.9997244715052694,1.08
2496,0.0625,0.10015625,0.15234375,0.016724225154883858,0.9998550008381684,1.08
2497,0.05859375,0.1012109375,0.15234375,0.015684408544370386,0.9996616251762143,1.12
2498,0.05859375,0.101015625,0.140625,0.017311519884259875,0.9998550008381684,1.08
2499,0.0546875,0.1023828125,0.1640625,0.018768667465165683,0.9997897361717188,1.08
2500,0.05859375,0.0981640625,0.15234375,0.017166668839439084,0.9998550008381685,1.08
2501,0.05859375,0.101171875,0.14453125,0.016289577704682066,0.9999202655046178,1.04
2502,0.0703125,0.1001953125,0.13671875,0.015677402362133174,0.9998550008381685,1.08
2503,0.05078125,0.0965625,0.140625,0.01784160177524008,0.9996616251762145,1.12
2504,0.0546875,0.102421875,0.15625,0.019204930244682613,0.999789736171719,1.08
2505,0.0625,0.1005859375,0.15625,0.01772400405732911,0.9998550008381685,1.08
2506,0.05859375,0.0991015625,0.14453125,0.015084954330987175,0.9998550008381685,1.08
2507,0.06640625,0.101640625,0.1484375,0.017044683635502742,0.9997897361717188,1.08
2508,0.0625,0.09828125,0.14453125,0.017122747342716356,0.9998550008381684,1.08
2509,0.0625,0.0973828125,0.1484375,0.018097829513659056,0.999789736171719,1.08
2510,0.05859375,0.099609375,0.14453125,0.017560755307022675,0.9997897361717188,1.08
2511,0.05859375,0.0984765625,0.1484375,0.017550281768014972,0.9998550008381684,1.08
2512,0.0703125,0.1026953125,0.1484375,0.01562788059384473,0.999789736171719,1.08
2513,0.046875,0.09484375,0.14453125,0.01741749524544215,0.9999202655046178,1.04
2514,0.05078125,0.10171875,0.15234375,0.018396073693692085,0.999789736171719,1.08
2515,0.05859375,0.098125,0.13671875,0.018148556889943067,0.9998550008381684,1.08
2516,0.05859375,0.0995703125,0.14453125,0.017129652296324314,0.9997268898426639,1.12
2517,0.0546875,0.1001171875,0.140625,0.018344034481929505,0.9998550008381685,1.08
2518,0.0546875,0.0967578125,0.14453125,0.015730648686734718,0.999789736171719,1.08
2519,0.06640625,0.10140625,0.14453125,0.016927363779728078,0.9998550008381685,1.08
2520,0.05078125,0.09578125,0.1328125,0.01606300157290816,0.9998550008381685,1.08
2521,0.0625,0.0981640625,0.14453125,0.01724648083158471,0.9997268898426638,1.12
2522,0.06640625,0.1026171875,0.15234375,0.01817858962091033,0.9998550008381685,1.08
2523,0.05859375,0.0975390625,0.1484375,0.016878028880373406,0.9998550008381684,1.08
2524,0.0625,0.0984765625,0.14453125,0.01734036249294457,0.9998550008381685,1.08
2525,0.0625,0.1016796875,0.14453125,0.015153581836663857,0.999789736171719,1.08
2526,0.05078125,0.1009765625,0.13671875,0.015213076056651684,0.9998550008381684,1.08
2527,0.06640625,0.1021484375,0.14453125,0.014806439540128098,0.999789736171719,1.08
2528,0.046875,0.098046875,0.13671875,0.01773368666065026,0.9998550008381685,1.08
2529,0.0625,0.10046875,0.14453125,0.017329667706349708,0.9997268898426639,1.12
2530,0.05859375,0.100859375,0.15625,0.018115737126615218,0.9998550008381684,1.08
2531,0.05859375,0.101875,0.16015625,0.019606729154170513,0.9999202655046178,1.04
2532,0.05859375,0.098984375,0.13671875,0.016277583260326915,0.9998550008381684,1.08
